object,class
bb1,0
bb2,0
bb3,0
bb4,0
bb5,0
bb6,0
bb7,0
bb8,0
bb9,0
bb10,0
bb11,0
bb12,0
bb13,0
bb14,0
bb15,0
bb16,0
bb17,0
bb18,0
bb19,0
bb20,0
bb21,0
bb22,0
bb23,0
bb24,0
bb25,0
bb26,0
bb27,0
bb28,0
bb29,0
bb30,0
bc1,0
bc2,0
bc3,0
bc4,0
bc5,0
bc6,0
bc7,0
bc8,0
bc9,0
bc10,0
bc11,0
bc12,0
bc13,0
bc14,0
bc15,0
bc16,0
bc17,0
bc18,0
bc19,0
bc20,0
bc21,0
bc22,0
bc23,0
bc24,0
bc25,0
bc26,0
bc27,0
bc28,0
bc29,0
bc30,0
pp1,1
pp2,1
pp3,1
pp4,1
pp5,1
pp6,1
pp7,1
pp8,1
pp9,1
pp10,1
pp11,1
pp12,1
pp13,1
pp14,1
pp15,1
pp16,1
pp17,1
pp18,1
pp19,1
pp20,1
pp21,1
pp22,1
pp23,1
pp24,1
pp25,1
pp26,1
pp27,1
pp28,1
pp29,1
pp30,1
pc1,1
pc2,1
pc3,1
pc4,1
pc5,1
pc6,1
pc7,1
pc8,1
pc9,1
pc10,1
pc11,1
pc12,1
pc13,1
pc14,1
pc15,1
pc16,1
pc17,1
pc18,1
pc19,1
pc20,1
pc21,1
pc22,1
pc23,1
pc24,1
pc25,1
pc26,1
pc27,1
pc28,1
pc29,1
pc30,1
wb1,2
wb2,2
wb3,2
wb4,2
wb5,2
wb6,2
wb7,2
wb8,2
wb9,2
wb10,2
wb11,2
wb12,2
wb13,2
wb14,2
wb15,2
wb16,2
wb17,2
wb18,2
wb19,2
wb20,2
wb21,2
wb22,2
wb23,2
wb24,2
wb25,2
wb26,2
wb27,2
wb28,2
wb29,2
wb30,2
wc1,2
wc22,2
wc3,2
wc4,2
wc5,2
wc6,2
wc7,2
wc8,2
wc9,2
wc10,2
wc11,2
wc12,2
wc13,2
wc14,2
wc15,2
wc16,2
wc17,2
wc18,2
wc19,2
wc20,2
wc21,2
wc22,2
wc23,2
wc24,2
wc25,2
wc26,2
wc27,2
wc28,2
wc29,2
wc30,2
brb1,3
brb2,3
brb3,3
brb4,3
brb5,3
brb6,3
brb7,3
brb8,3
brb9,3
brb10,3
brb11,3
brb12,3
brb13,3
brb14,3
brb15,3
brb16,3
brb17,3
brb18,3
brb19,3
brb20,3
brb21,3
brb22,3
brb23,3
brb24,3
brb25,3
brb26,3
brb27,3
brb28,3
brb29,3
brb30,3
brc1,3
brc2,3
brc3,3
brc4,3
brc5,3
brc6,3
brc7,3
brc8,3
brc9,3
brc10,3
brc11,3
brc12,3
brc13,3
brc14,3
brc15,3
brc16,3
brc17,3
brc18,3
brc19,3
brc20,3
brc21,3
brc22,3
brc23,3
brc24,3
brc25,3
brc26,3
brc27,3
brc28,3
brc29,3
brc30,3
